15000.000, 147.000, 14.000, -0.310, -0.073, 0.025, 0.025
15000.000, 147.000, 15.000, -0.229, 0.119, 0.024, 0.024
15000.000, 147.000, 16.000, -0.242, 0.121, 0.025, 0.026
15000.000, 147.000, 17.000, -0.213, 0.048, 0.026, 0.026
15000.000, 147.000, 18.000, -0.065, 0.063, 0.029, 0.029
15000.000, 147.000, 19.000, -0.031, -0.002, 0.024, 0.024
15000.000, 147.000, 20.000, -0.027, 0.136, 0.027, 0.027
15000.000, 147.000, 21.000, 0.091, 0.151, 0.027, 0.027
15000.000, 147.000, 22.000, -0.064, 0.042, 0.027, 0.027
15000.000, 147.000, 23.000, -0.048, -0.019, 0.024, 0.025
15000.000, 147.000, 24.000, 0.032, 0.153, 0.026, 0.026
15000.000, 147.000, 25.000, -0.164, 0.093, 0.026, 0.026
15000.000, 147.000, 26.000, -0.023, -0.012, 0.026, 0.026
15000.000, 147.000, 27.000, -0.017, 0.059, 0.026, 0.026
15000.000, 147.000, 28.000, 0.141, -0.081, 0.030, 0.030
15000.000, 147.000, 29.000, -0.033, 0.090, 0.030, 0.030
15000.000, 147.000, 30.000, -0.103, -0.066, 0.025, 0.025
15000.000, 147.000, 31.000, 0.107, 0.023, 0.025, 0.025
15000.000, 147.000, 32.000, 0.031, 0.070, 0.024, 0.024
15000.000, 147.000, 33.000, 0.015, 0.001, 0.023, 0.023
15000.000, 147.000, 34.000, 0.153, 0.093, 0.054, 0.036
15000.000, 147.000, 35.000, 0.254, -0.001, 0.091, 0.047
15000.000, 147.000, 36.000, 0.490, -0.072, 0.104, 0.050
15000.000, 147.000, 37.000, 0.451, 0.060, 0.102, 0.049
15000.000, 147.000, 38.000, 0.404, 0.198, 0.091, 0.047
15000.000, 147.000, 39.000, 0.236, 0.231, 0.062, 0.038
15000.000, 147.000, 40.000, 0.347, 0.060, 0.042, 0.031
15000.000, 147.000, 41.000, 0.040, 0.037, 0.032, 0.027
15000.000, 147.000, 42.000, 0.264, 0.006, 0.025, 0.025
15000.000, 147.000, 43.000, 0.009, -0.167, 0.024, 0.024
15000.000, 147.000, 44.000, -0.061, -0.059, 0.029, 0.029
15000.000, 147.000, 45.000, 0.222, -0.073, 0.052, 0.051
15000.000, 147.000, 46.000, -0.006, -0.211, 0.046, 0.046
15000.000, 147.000, 47.000, -0.042, -0.102, 0.038, 0.038
15000.000, 147.000, 48.000, 0.138, 0.054, 0.105, 0.076
15000.000, 147.000, 49.000, 0.107, -0.069, 0.099, 0.072
15000.000, 147.000, 50.000, 0.071, -0.279, 0.089, 0.089
15000.000, 147.000, 51.000, 0.049, -0.269, 0.111, 0.111
15000.000, 147.000, 52.000, 0.076, -0.221, 0.116, 0.116
15000.000, 147.000, 53.000, 0.169, -0.089, 0.124, 0.123
15000.000, 147.000, 54.000, 0.117, 0.130, 0.122, 0.122
15000.000, 147.000, 55.000, 0.037, -0.027, 0.122, 0.122
15000.000, 147.000, 56.000, 0.041, -0.036, 0.122, 0.122
15000.000, 147.000, 57.000, -0.008, -0.017, 0.122, 0.122
15000.000, 147.000, 58.000, -0.028, -0.031, 0.122, 0.122
15000.000, 147.000, 59.000, -0.061, -0.052, 0.122, 0.122
15000.000, 147.000, 73.000, 0.010, -0.035, 0.122, 0.122
15000.000, 147.000, 74.000, 0.010, -0.035, 0.122, 0.122
15000.000, 147.000, 75.000, 0.010, -0.035, 0.122, 0.122
15000.000, 147.000, 76.000, 0.009, -0.035, 0.122, 0.122
15000.000, 147.000, 77.000, 0.008, -0.036, 0.122, 0.122
15000.000, 147.000, 78.000, 0.008, -0.036, 0.122, 0.122
15000.000, 147.000, 79.000, 0.007, -0.036, 0.122, 0.122
15000.000, 147.000, 80.000, 0.007, -0.036, 0.122, 0.122
15000.000, 147.000, 81.000, 0.007, -0.036, 0.122, 0.122
15000.000, 147.000, 82.000, 0.006, -0.036, 0.122, 0.122
15000.000, 147.000, 83.000, 0.006, -0.036, 0.122, 0.122
15000.000, 147.000, 84.000, 0.006, -0.037, 0.122, 0.122
15000.000, 147.000, 85.000, 0.006, -0.037, 0.122, 0.122
15000.000, 147.000, 86.000, 0.005, -0.037, 0.122, 0.122
15000.000, 147.000, 87.000, 0.005, -0.037, 0.122, 0.122
15000.000, 147.000, 88.000, 0.005, -0.037, 0.122, 0.122
15000.000, 147.000, 89.000, 0.005, -0.037, 0.122, 0.122
15000.000, 148.000, -68.000, 0.126, 0.023, 0.051, 0.046
15000.000, 148.000, -67.000, 0.134, 0.011, 0.055, 0.047
15000.000, 148.000, -66.000, 0.138, -0.018, 0.056, 0.048
15000.000, 148.000, -65.000, 0.181, -0.065, 0.073, 0.054
15000.000, 148.000, -64.000, 0.193, -0.094, 0.078, 0.056
15000.000, 148.000, -63.000, 0.178, -0.077, 0.072, 0.054
15000.000, 148.000, -62.000, 0.186, -0.035, 0.076, 0.055
15000.000, 148.000, -61.000, 0.197, -0.015, 0.081, 0.057
15000.000, 148.000, -60.000, 0.178, -0.010, 0.073, 0.054
15000.000, 148.000, -59.000, 0.153, 0.007, 0.070, 0.053
15000.000, 148.000, -58.000, 0.145, 0.022, 0.064, 0.051
15000.000, 148.000, -57.000, 0.129, 0.029, 0.059, 0.049
15000.000, 148.000, -56.000, 0.112, 0.035, 0.055, 0.047
15000.000, 148.000, -55.000, 0.118, 0.047, 0.053, 0.046
15000.000, 148.000, -54.000, 0.123, 0.063, 0.050, 0.045
15000.000, 148.000, -53.000, 0.104, 0.081, 0.043, 0.042
15000.000, 148.000, -52.000, 0.079, 0.090, 0.040, 0.043
15000.000, 148.000, -51.000, 0.052, 0.096, 0.040, 0.047
15000.000, 148.000, -50.000, 0.017, 0.104, 0.040, 0.048
15000.000, 148.000, -49.000, 0.043, 0.087, 0.061, 0.072
15000.000, 148.000, -48.000, 0.060, 0.086, 0.082, 0.089
15000.000, 148.000, -47.000, 0.263, -0.295, 0.072, 0.085
15000.000, 148.000, -46.000, 0.264, -0.310, 0.061, 0.073
15000.000, 148.000, -45.000, 0.311, -0.385, 0.067, 0.059
15000.000, 148.000, -44.000, 0.295, -0.395, 0.071, 0.061
15000.000, 148.000, -43.000, 0.219, -0.257, 0.074, 0.066
15000.000, 148.000, -40.000, -0.091, -0.000, 0.041, 0.038
15000.000, 148.000, -39.000, -0.039, 0.020, 0.018, 0.017
15000.000, 148.000, -38.000, 0.226, 0.070, 0.020, 0.020
15000.000, 148.000, -19.000, -0.026, 0.010, 0.039, 0.039
15000.000, 148.000, -18.000, -0.053, 0.200, 0.074, 0.073
15000.000, 148.000, -17.000, -0.236, 0.065, 0.096, 0.096
15000.000, 148.000, -16.000, -0.168, 0.025, 0.086, 0.086
15000.000, 148.000, -15.000, -0.300, 0.178, 0.079, 0.079
15000.000, 148.000, -14.000, -0.478, 0.227, 0.070, 0.070
15000.000, 148.000, -13.000, -0.368, 0.154, 0.055, 0.055
15000.000, 148.000, -12.000, -0.107, 0.141, 0.032, 0.032
15000.000, 148.000, -11.000, -0.068, -0.037, 0.028, 0.028
15000.000, 148.000, -8.000, -0.179, 0.203, 0.101, 0.131
15000.000, 148.000, -7.000, -0.189, 0.186, 0.053, 0.068
15000.000, 148.000, -6.000, -0.241, 0.110, 0.037, 0.037
15000.000, 148.000, -5.000, -0.267, 0.135, 0.057, 0.056
15000.000, 148.000, -4.000, -0.387, 0.181, 0.062, 0.062
15000.000, 148.000, -3.000, -0.655, 0.276, 0.062, 0.062
15000.000, 148.000, -2.000, -0.573, 0.295, 0.053, 0.053
15000.000, 148.000, -1.000, -0.404, 0.224, 0.050, 0.050
15000.000, 148.000, 0.000, -0.311, 0.041, 0.057, 0.057
15000.000, 148.000, 1.000, -0.037, -0.041, 0.047, 0.047
15000.000, 148.000, 2.000, 0.286, 0.065, 0.033, 0.033
15000.000, 148.000, 3.000, 0.079, 0.057, 0.032, 0.032
15000.000, 148.000, 4.000, -0.148, 0.142, 0.032, 0.032
15000.000, 148.000, 5.000, 0.076, -0.088, 0.029, 0.029
15000.000, 148.000, 6.000, 0.110, 0.021, 0.041, 0.033
15000.000, 148.000, 7.000, -0.035, -0.011, 0.028, 0.028
15000.000, 148.000, 8.000, -0.231, -0.016, 0.034, 0.034
15000.000, 148.000, 9.000, -0.364, -0.015, 0.040, 0.040
15000.000, 148.000, 10.000, -0.359, 0.044, 0.036, 0.036
15000.000, 148.000, 11.000, -0.464, 0.061, 0.027, 0.028
15000.000, 148.000, 12.000, -0.371, 0.022, 0.026, 0.026
15000.000, 148.000, 13.000, -0.396, 0.222, 0.027, 0.027
15000.000, 148.000, 14.000, -0.354, 0.097, 0.026, 0.026
15000.000, 148.000, 15.000, -0.271, 0.124, 0.024, 0.024
15000.000, 148.000, 16.000, -0.088, 0.046, 0.024, 0.024
15000.000, 148.000, 17.000, -0.060, 0.194, 0.025, 0.025
15000.000, 148.000, 18.000, -0.044, -0.084, 0.027, 0.026
15000.000, 148.000, 19.000, -0.138, 0.103, 0.025, 0.026
15000.000, 148.000, 20.000, -0.045, 0.090, 0.025, 0.025
15000.000, 148.000, 21.000, -0.293, 0.146, 0.027, 0.027
15000.000, 148.000, 22.000, -0.091, 0.172, 0.026, 0.026
15000.000, 148.000, 23.000, -0.081, 0.081, 0.025, 0.025
15000.000, 148.000, 24.000, 0.098, 0.171, 0.026, 0.026
15000.000, 148.000, 25.000, -0.114, 0.029, 0.026, 0.026
15000.000, 148.000, 26.000, -0.057, -0.016, 0.028, 0.028
15000.000, 148.000, 27.000, 0.061, -0.063, 0.026, 0.026
15000.000, 148.000, 28.000, 0.014, 0.041, 0.027, 0.027
15000.000, 148.000, 29.000, 0.079, -0.040, 0.029, 0.029
15000.000, 148.000, 30.000, 0.085, -0.111, 0.025, 0.025
15000.000, 148.000, 31.000, 0.084, -0.075, 0.026, 0.026
15000.000, 148.000, 32.000, 0.112, -0.076, 0.026, 0.026
15000.000, 148.000, 33.000, 0.042, 0.015, 0.025, 0.025
15000.000, 148.000, 34.000, 0.373, -0.124, 0.051, 0.035
15000.000, 148.000, 35.000, 0.413, -0.021, 0.093, 0.047
15000.000, 148.000, 36.000, 0.556, -0.074, 0.105, 0.049
15000.000, 148.000, 37.000, 0.337, -0.010, 0.099, 0.048
15000.000, 148.000, 38.000, 0.382, -0.008, 0.081, 0.043
15000.000, 148.000, 39.000, 0.254, 0.049, 0.063, 0.039
15000.000, 148.000, 40.000, 0.365, 0.096, 0.051, 0.035
15000.000, 148.000, 41.000, 0.002, -0.042, 0.038, 0.030
15000.000, 148.000, 42.000, 0.044, -0.052, 0.024, 0.024
15000.000, 148.000, 43.000, -0.013, -0.044, 0.024, 0.024
15000.000, 148.000, 44.000, -0.152, -0.229, 0.030, 0.030
15000.000, 148.000, 45.000, -0.009, -0.147, 0.039, 0.039
15000.000, 148.000, 46.000, -0.067, -0.123, 0.041, 0.041
15000.000, 148.000, 47.000, 0.029, -0.007, 0.033, 0.031
15000.000, 148.000, 48.000, 0.144, 0.057, 0.108, 0.065
15000.000, 148.000, 49.000, 0.079, -0.106, 0.082, 0.057
15000.000, 148.000, 50.000, -0.001, -0.201, 0.068, 0.068
15000.000, 148.000, 51.000, 0.004, -0.152, 0.075, 0.076
15000.000, 148.000, 52.000, 0.104, -0.079, 0.092, 0.092
15000.000, 148.000, 53.000, 0.200, -0.074, 0.117, 0.117
15000.000, 148.000, 54.000, 0.149, -0.079, 0.122, 0.122
15000.000, 148.000, 55.000, 0.065, 0.049, 0.122, 0.122
15000.000, 148.000, 56.000, 0.022, -0.139, 0.122, 0.122
15000.000, 148.000, 57.000, -0.055, -0.168, 0.121, 0.121
15000.000, 148.000, 58.000, -0.057, -0.223, 0.115, 0.115
15000.000, 148.000, 59.000, -0.065, -0.255, 0.110, 0.110
15000.000, 148.000, 73.000, 0.006, -0.034, 0.122, 0.122
15000.000, 148.000, 74.000, 0.006, -0.034, 0.122, 0.122
15000.000, 148.000, 75.000, 0.006, -0.035, 0.122, 0.122
15000.000, 148.000, 76.000, 0.006, -0.035, 0.122, 0.122
15000.000, 148.000, 77.000, 0.005, -0.035, 0.122, 0.122
15000.000, 148.000, 78.000, 0.005, -0.035, 0.122, 0.122
15000.000, 148.000, 79.000, 0.005, -0.036, 0.122, 0.122
15000.000, 148.000, 80.000, 0.005, -0.036, 0.122, 0.122
15000.000, 148.000, 81.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 82.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 83.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 84.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 85.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 86.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 87.000, 0.004, -0.036, 0.122, 0.122
15000.000, 148.000, 88.000, 0.003, -0.036, 0.122, 0.122
15000.000, 148.000, 89.000, 0.003, -0.037, 0.122, 0.122
15000.000, 149.000, -68.000, 0.132, 0.035, 0.054, 0.047
15000.000, 149.000, -67.000, 0.176, 0.050, 0.072, 0.054
15000.000, 149.000, -66.000, 0.217, 0.056, 0.088, 0.060
15000.000, 149.000, -65.000, 0.244, -0.004, 0.099, 0.063
15000.000, 149.000, -64.000, 0.229, -0.077, 0.093, 0.061
15000.000, 149.000, -63.000, 0.203, -0.101, 0.083, 0.058
15000.000, 149.000, -62.000, 0.203, -0.074, 0.083, 0.058
15000.000, 149.000, -61.000, 0.199, -0.065, 0.081, 0.057
15000.000, 149.000, -60.000, 0.166, -0.066, 0.070, 0.053
15000.000, 149.000, -59.000, 0.146, -0.029, 0.066, 0.052
15000.000, 149.000, -58.000, 0.145, 0.006, 0.062, 0.050
15000.000, 149.000, -57.000, 0.124, 0.023, 0.056, 0.048
15000.000, 149.000, -56.000, 0.102, 0.036, 0.054, 0.047
15000.000, 149.000, -55.000, 0.108, 0.051, 0.051, 0.046
15000.000, 149.000, -54.000, 0.111, 0.072, 0.045, 0.043
15000.000, 149.000, -53.000, 0.082, 0.097, 0.042, 0.043
15000.000, 149.000, -52.000, 0.039, 0.100, 0.040, 0.046
15000.000, 149.000, -51.000, -0.009, 0.103, 0.040, 0.049
15000.000, 149.000, -50.000, -0.066, 0.121, 0.040, 0.053
15000.000, 149.000, -49.000, -0.044, 0.091, 0.061, 0.075
15000.000, 149.000, -48.000, 0.013, 0.080, 0.061, 0.074
15000.000, 149.000, -47.000, 0.176, -0.128, 0.061, 0.074
15000.000, 149.000, -46.000, 0.150, -0.100, 0.059, 0.065
15000.000, 149.000, -45.000, 0.177, -0.188, 0.067, 0.059
15000.000, 149.000, -44.000, 0.140, -0.157, 0.071, 0.062
15000.000, 149.000, -43.000, 0.198, -0.173, 0.073, 0.066
15000.000, 149.000, -42.000, 0.125, -0.088, 0.059, 0.063
15000.000, 149.000, -41.000, -0.042, -0.011, 0.050, 0.049
15000.000, 149.000, -40.000, -0.036, 0.073, 0.038, 0.038
15000.000, 149.000, -39.000, -0.025, 0.148, 0.018, 0.018
15000.000, 149.000, -38.000, 0.108, 0.078, 0.019, 0.019
15000.000, 149.000, -20.000, 0.035, -0.234, 0.034, 0.034
15000.000, 149.000, -19.000, 0.048, -0.104, 0.055, 0.055
15000.000, 149.000, -18.000, -0.152, -0.050, 0.104, 0.104
15000.000, 149.000, -17.000, -0.241, -0.005, 0.111, 0.111
15000.000, 149.000, -16.000, -0.284, -0.017, 0.081, 0.081
15000.000, 149.000, -15.000, -0.389, 0.108, 0.061, 0.061
15000.000, 149.000, -14.000, -0.405, -0.028, 0.049, 0.048
15000.000, 149.000, -13.000, -0.223, 0.013, 0.036, 0.036
15000.000, 149.000, -12.000, -0.014, -0.006, 0.029, 0.029
15000.000, 149.000, -11.000, -0.086, -0.108, 0.028, 0.029
15000.000, 149.000, -9.000, -0.233, 0.168, 0.100, 0.120
15000.000, 149.000, -8.000, -0.203, 0.150, 0.076, 0.094
15000.000, 149.000, -7.000, -0.196, 0.159, 0.033, 0.033
15000.000, 149.000, -6.000, -0.167, 0.125, 0.061, 0.061
15000.000, 149.000, -5.000, -0.040, 0.029, 0.103, 0.103
15000.000, 149.000, -4.000, -0.281, 0.189, 0.096, 0.096
15000.000, 149.000, -3.000, -0.615, 0.242, 0.061, 0.060
15000.000, 149.000, -2.000, -0.577, 0.209, 0.036, 0.036
15000.000, 149.000, -1.000, -0.335, 0.160, 0.037, 0.037
15000.000, 149.000, 0.000, -0.416, 0.108, 0.042, 0.043
15000.000, 149.000, 1.000, -0.218, -0.012, 0.037, 0.037
15000.000, 149.000, 2.000, -0.056, -0.005, 0.032, 0.032
15000.000, 149.000, 3.000, -0.212, 0.067, 0.028, 0.028
15000.000, 149.000, 4.000, 0.120, 0.070, 0.027, 0.027
15000.000, 149.000, 5.000, 0.064, -0.087, 0.031, 0.032
15000.000, 149.000, 6.000, 0.123, 0.082, 0.039, 0.039
15000.000, 149.000, 7.000, 0.014, 0.168, 0.030, 0.030
15000.000, 149.000, 8.000, -0.187, 0.062, 0.036, 0.039
15000.000, 149.000, 9.000, -0.228, 0.044, 0.039, 0.040
15000.000, 149.000, 10.000, -0.176, -0.006, 0.030, 0.032
15000.000, 149.000, 11.000, -0.414, 0.194, 0.028, 0.029
15000.000, 149.000, 12.000, -0.331, 0.097, 0.025, 0.025
15000.000, 149.000, 13.000, -0.243, 0.003, 0.027, 0.026
15000.000, 149.000, 14.000, -0.338, 0.067, 0.027, 0.027
15000.000, 149.000, 15.000, -0.383, 0.039, 0.025, 0.026
15000.000, 149.000, 16.000, -0.265, 0.027, 0.027, 0.027
15000.000, 149.000, 17.000, -0.099, 0.025, 0.028, 0.028
15000.000, 149.000, 18.000, -0.076, -0.079, 0.027, 0.027
15000.000, 149.000, 19.000, -0.287, -0.005, 0.028, 0.028
15000.000, 149.000, 20.000, -0.081, 0.024, 0.030, 0.029
15000.000, 149.000, 21.000, -0.256, 0.030, 0.027, 0.027
15000.000, 149.000, 22.000, -0.051, 0.003, 0.027, 0.027
15000.000, 149.000, 23.000, 0.005, 0.008, 0.028, 0.028
15000.000, 149.000, 24.000, 0.172, 0.151, 0.027, 0.027
15000.000, 149.000, 25.000, 0.116, 0.065, 0.027, 0.027
15000.000, 149.000, 26.000, -0.165, -0.029, 0.026, 0.026
15000.000, 149.000, 27.000, -0.095, -0.040, 0.027, 0.027
15000.000, 149.000, 28.000, -0.082, 0.042, 0.030, 0.030
15000.000, 149.000, 29.000, 0.068, -0.037, 0.027, 0.027
15000.000, 149.000, 30.000, 0.015, -0.109, 0.025, 0.025
15000.000, 149.000, 31.000, 0.057, -0.178, 0.026, 0.026
15000.000, 149.000, 32.000, 0.104, 0.024, 0.024, 0.024
15000.000, 149.000, 33.000, 0.088, 0.028, 0.024, 0.024
15000.000, 149.000, 34.000, 0.409, -0.075, 0.042, 0.033
15000.000, 149.000, 35.000, 0.365, -0.070, 0.089, 0.046
15000.000, 149.000, 36.000, 0.371, -0.041, 0.124, 0.056
15000.000, 149.000, 37.000, 0.248, -0.044, 0.100, 0.049
15000.000, 149.000, 38.000, 0.193, -0.005, 0.064, 0.038
15000.000, 149.000, 39.000, 0.143, 0.085, 0.058, 0.037
15000.000, 149.000, 40.000, 0.327, -0.105, 0.059, 0.037
15000.000, 149.000, 41.000, 0.278, 0.087, 0.044, 0.032
15000.000, 149.000, 42.000, 0.031, -0.067, 0.024, 0.024
15000.000, 149.000, 43.000, 0.101, -0.038, 0.026, 0.026
15000.000, 149.000, 44.000, 0.009, -0.036, 0.025, 0.025
15000.000, 149.000, 45.000, -0.226, -0.208, 0.030, 0.030
15000.000, 149.000, 46.000, 0.155, -0.161, 0.036, 0.036
15000.000, 149.000, 47.000, 0.283, 0.074, 0.052, 0.047
15000.000, 149.000, 48.000, 0.199, 0.108, 0.114, 0.066
15000.000, 149.000, 49.000, 0.066, -0.089, 0.074, 0.054
15000.000, 149.000, 50.000, -0.020, -0.108, 0.061, 0.061
15000.000, 149.000, 51.000, 0.009, 0.017, 0.054, 0.054
15000.000, 149.000, 52.000, 0.024, 0.002, 0.079, 0.079
15000.000, 149.000, 53.000, 0.239, 0.049, 0.116, 0.116
15000.000, 149.000, 54.000, 0.192, 0.019, 0.122, 0.124
15000.000, 149.000, 55.000, 0.099, 0.145, 0.122, 0.147
15000.000, 149.000, 56.000, 0.040, -0.056, 0.122, 0.129
15000.000, 149.000, 57.000, -0.077, -0.154, 0.110, 0.110
15000.000, 149.000, 58.000, -0.050, -0.260, 0.081, 0.081
15000.000, 149.000, 59.000, -0.020, -0.300, 0.094, 0.089
15000.000, 149.000, 73.000, 0.003, -0.033, 0.122, 0.122
15000.000, 149.000, 74.000, 0.003, -0.034, 0.122, 0.122
15000.000, 149.000, 75.000, 0.003, -0.034, 0.122, 0.122
15000.000, 149.000, 76.000, 0.003, -0.034, 0.122, 0.122
15000.000, 149.000, 77.000, 0.003, -0.035, 0.122, 0.122
15000.000, 149.000, 78.000, 0.003, -0.035, 0.122, 0.122
15000.000, 149.000, 79.000, 0.003, -0.035, 0.122, 0.122
15000.000, 149.000, 80.000, 0.002, -0.035, 0.122, 0.122
15000.000, 149.000, 81.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 82.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 83.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 84.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 85.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 86.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 87.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 88.000, 0.002, -0.036, 0.122, 0.122
15000.000, 149.000, 89.000, 0.002, -0.036, 0.122, 0.122
15000.000, 150.000, -68.000, 0.110, 0.051, 0.047, 0.043
15000.000, 150.000, -67.000, 0.179, 0.084, 0.073, 0.054
15000.000, 150.000, -66.000, 0.242, 0.107, 0.099, 0.068
15000.000, 150.000, -65.000, 0.267, 0.046, 0.109, 0.066
15000.000, 150.000, -64.000, 0.263, -0.049, 0.108, 0.066
15000.000, 150.000, -63.000, 0.244, -0.100, 0.099, 0.063
15000.000, 150.000, -62.000, 0.222, -0.098, 0.091, 0.061
15000.000, 150.000, -61.000, 0.199, -0.101, 0.081, 0.057
15000.000, 150.000, -60.000, 0.161, -0.103, 0.066, 0.052
15000.000, 150.000, -59.000, 0.147, -0.055, 0.064, 0.051
15000.000, 150.000, -58.000, 0.144, -0.007, 0.061, 0.050
15000.000, 150.000, -57.000, 0.122, 0.018, 0.055, 0.047
15000.000, 150.000, -56.000, 0.103, 0.038, 0.053, 0.046
15000.000, 150.000, -55.000, 0.106, 0.058, 0.049, 0.044
15000.000, 150.000, -54.000, 0.098, 0.082, 0.042, 0.042
15000.000, 150.000, -53.000, 0.056, 0.104, 0.040, 0.046
15000.000, 150.000, -52.000, 0.007, 0.108, 0.040, 0.048
15000.000, 150.000, -51.000, -0.052, 0.113, 0.040, 0.050
15000.000, 150.000, -50.000, -0.130, 0.132, 0.040, 0.055
15000.000, 150.000, -49.000, -0.103, 0.090, 0.061, 0.076
15000.000, 150.000, -48.000, 0.105, 0.234, 0.061, 0.071
15000.000, 150.000, -47.000, 0.155, 0.044, 0.061, 0.065
15000.000, 150.000, -46.000, 0.151, -0.027, 0.061, 0.061
15000.000, 150.000, -45.000, 0.167, -0.063, 0.066, 0.062
15000.000, 150.000, -44.000, 0.189, -0.010, 0.066, 0.062
15000.000, 150.000, -43.000, 0.158, -0.054, 0.062, 0.066
15000.000, 150.000, -42.000, 0.000, -0.007, 0.047, 0.053
15000.000, 150.000, -41.000, 0.021, -0.041, 0.039, 0.041
15000.000, 150.000, -40.000, 0.115, -0.008, 0.033, 0.033
15000.000, 150.000, -39.000, 0.171, -0.036, 0.017, 0.017
15000.000, 150.000, -38.000, 0.151, 0.071, 0.015, 0.015
15000.000, 150.000, -37.000, -0.153, -0.164, 0.019, 0.019
15000.000, 150.000, -22.000, -0.160, 0.173, 0.040, 0.040
15000.000, 150.000, -21.000, -0.034, -0.181, 0.037, 0.037
15000.000, 150.000, -20.000, 0.226, -0.178, 0.075, 0.062
15000.000, 150.000, -19.000, 0.085, -0.182, 0.093, 0.092
15000.000, 150.000, -18.000, -0.201, -0.219, 0.111, 0.112
15000.000, 150.000, -17.000, -0.234, -0.103, 0.109, 0.109
15000.000, 150.000, -16.000, -0.321, -0.021, 0.072, 0.073
15000.000, 150.000, -15.000, -0.427, 0.095, 0.041, 0.041
15000.000, 150.000, -14.000, -0.414, -0.093, 0.031, 0.030
15000.000, 150.000, -13.000, -0.307, -0.077, 0.032, 0.032
15000.000, 150.000, -12.000, 0.040, 0.040, 0.040, 0.040
15000.000, 150.000, -11.000, 0.049, -0.244, 0.045, 0.046
15000.000, 150.000, -9.000, -0.103, 0.206, 0.085, 0.120
15000.000, 150.000, -8.000, -0.012, 0.094, 0.054, 0.063
15000.000, 150.000, -7.000, -0.025, -0.007, 0.042, 0.041
15000.000, 150.000, -5.000, 0.104, -0.060, 0.175, 0.138
15000.000, 150.000, -4.000, -0.085, 0.126, 0.080, 0.080
15000.000, 150.000, -3.000, -0.427, 0.214, 0.046, 0.046
15000.000, 150.000, -2.000, -0.494, 0.127, 0.038, 0.038
15000.000, 150.000, -1.000, -0.325, 0.080, 0.036, 0.036
15000.000, 150.000, 0.000, -0.276, 0.131, 0.031, 0.032
15000.000, 150.000, 1.000, -0.094, -0.002, 0.028, 0.028
15000.000, 150.000, 2.000, -0.097, -0.055, 0.027, 0.027
15000.000, 150.000, 3.000, -0.016, -0.023, 0.027, 0.027
15000.000, 150.000, 4.000, 0.034, 0.071, 0.036, 0.033
15000.000, 150.000, 5.000, -0.013, 0.028, 0.040, 0.039
15000.000, 150.000, 6.000, 0.030, 0.144, 0.042, 0.042
15000.000, 150.000, 7.000, 0.046, 0.038, 0.028, 0.033
15000.000, 150.000, 8.000, -0.048, 0.085, 0.028, 0.035
15000.000, 150.000, 9.000, -0.142, 0.129, 0.030, 0.030
15000.000, 150.000, 10.000, -0.300, 0.088, 0.026, 0.029
15000.000, 150.000, 11.000, -0.398, -0.027, 0.029, 0.029
15000.000, 150.000, 12.000, -0.320, 0.056, 0.024, 0.024
15000.000, 150.000, 13.000, -0.291, -0.058, 0.030, 0.030
15000.000, 150.000, 14.000, -0.368, 0.044, 0.030, 0.030
15000.000, 150.000, 15.000, -0.346, 0.157, 0.026, 0.026
15000.000, 150.000, 16.000, -0.325, 0.024, 0.025, 0.025
15000.000, 150.000, 17.000, -0.257, 0.008, 0.025, 0.025
15000.000, 150.000, 18.000, -0.079, 0.016, 0.028, 0.028
15000.000, 150.000, 19.000, 0.027, 0.012, 0.029, 0.029
15000.000, 150.000, 20.000, -0.126, 0.167, 0.025, 0.025
15000.000, 150.000, 21.000, -0.088, 0.024, 0.028, 0.028
15000.000, 150.000, 22.000, -0.025, 0.027, 0.027, 0.027
15000.000, 150.000, 23.000, -0.046, -0.061, 0.029, 0.029
15000.000, 150.000, 24.000, -0.024, -0.081, 0.027, 0.028
15000.000, 150.000, 25.000, -0.006, 0.007, 0.027, 0.026
15000.000, 150.000, 26.000, -0.034, 0.027, 0.026, 0.026
15000.000, 150.000, 27.000, -0.161, 0.058, 0.026, 0.026
15000.000, 150.000, 28.000, -0.085, 0.030, 0.032, 0.032
15000.000, 150.000, 29.000, 0.003, -0.033, 0.026, 0.026
15000.000, 150.000, 30.000, -0.020, -0.041, 0.026, 0.026
15000.000, 150.000, 31.000, 0.027, -0.078, 0.026, 0.026
15000.000, 150.000, 32.000, -0.022, -0.038, 0.025, 0.025
15000.000, 150.000, 33.000, -0.021, -0.046, 0.025, 0.025
15000.000, 150.000, 34.000, 0.325, -0.045, 0.033, 0.028
